config,threads,schedule,chunk,run,time_seconds,iterations,converged
sequencial,1,none,0,1,0.029203800,4,1
sequencial,1,none,0,2,0.036553300,4,1
sequencial,1,none,0,3,0.047719700,4,1
openmp,2,static_simple,0,1,0.019718400,4,1
openmp,2,static_simple,0,2,0.017530000,4,1
openmp,2,static_simple,0,3,0.018439800,4,1
openmp,4,static_simple,0,1,0.020284900,4,1
openmp,4,static_simple,0,2,0.018392400,4,1
openmp,4,static_simple,0,3,0.019354300,4,1
openmp,8,static_simple,0,1,0.012042400,4,1
openmp,8,static_simple,0,2,0.010250800,4,1
openmp,8,static_simple,0,3,0.010626200,4,1
openmp,2,static,25,1,0.014714900,4,1
openmp,2,static,25,2,0.019741200,4,1
openmp,2,static,25,3,0.021404100,4,1
openmp,4,static,25,1,0.014784300,4,1
openmp,4,static,25,2,0.046579900,4,1
openmp,4,static,25,3,0.015593200,4,1
openmp,8,static,25,1,0.019385800,4,1
openmp,8,static,25,2,0.019226100,4,1
openmp,8,static,25,3,0.014667700,4,1
openmp,2,dynamic,25,1,0.014114900,4,1
openmp,2,dynamic,25,2,0.012291200,4,1
openmp,2,dynamic,25,3,0.014026600,4,1
openmp,4,dynamic,25,1,0.024827600,4,1
openmp,4,dynamic,25,2,0.033665600,4,1
openmp,4,dynamic,25,3,0.011715900,4,1
openmp,8,dynamic,25,1,0.010331300,4,1
openmp,8,dynamic,25,2,0.010403900,4,1
openmp,8,dynamic,25,3,0.010448900,4,1
openmp,2,guided,25,1,0.011286800,4,1
openmp,2,guided,25,2,0.015719800,4,1
openmp,2,guided,25,3,0.015207200,4,1
openmp,4,guided,25,1,0.010466500,4,1
openmp,4,guided,25,2,0.010134100,4,1
openmp,4,guided,25,3,0.013239400,4,1
openmp,8,guided,25,1,0.012843000,4,1
openmp,8,guided,25,2,0.010760200,4,1
openmp,8,guided,25,3,0.010838100,4,1
